OID_,STATEFP,COUNTYFP,COUSUBFP,COUSUBNS,AFFGEOID,GEOID,NAME,NAMELSAD,STUSPS,NAMELSADCO,STATE_NAME,LSAD,Shape_Length,Shape_Area,newdev,olddev,totalland,pctnew,pctold,pcttotal,totaldev,newacres,pct_no_cars,pct_2_plus_cars,totalpop,pctwhite
143,27,003,37322,02395725,0600000US2700337322,2700337322,Lino Lakes,Lino Lakes city,MN,Anoka County,Minnesota,25,0.571634120465053,0.009845522241941,5129.000000000000000,21719.000000000000000,82283.000000000000000,5.366746887098462,22.725750758606260,28.092497645704718,26848.000000000000000,1140.663152067055535,4.000000000000000,80.000000000000000,21748.000000000000000,90.099999999999994
144,27,163,15688,00663965,0600000US2716315688,2716315688,Denmark,Denmark township,MN,Washington County,Minnesota,44,0.466907715152149,0.009005277882494,905.000000000000000,7011.000000000000000,81903.000000000000000,1.028876762164620,7.970668485675307,8.999545247839928,7916.000000000000000,201.267333324368337,0.000000000000000,87.000000000000000,1772.000000000000000,96.400000000000006
146,27,019,67036,02397135,0600000US2701967036,2701967036,Victoria,Victoria city,MN,Carver County,Minnesota,25,0.286935444159978,0.003158655597315,4130.000000000000000,6529.000000000000000,25169.000000000000000,13.385622609710248,21.160951578401505,34.546574188111748,10659.000000000000000,918.490703458167104,1.000000000000000,76.000000000000000,9787.000000000000000,93.099999999999994
147,27,053,65164,02397036,0600000US2705365164,2705365164,Tonka Bay,Tonka Bay city,MN,Hennepin County,Minnesota,25,0.111929069597554,0.000621254148375,60.000000000000000,2185.000000000000000,2662.000000000000000,0.993871128043730,36.193473579592514,37.187344707636242,2245.000000000000000,13.343690607140443,1.000000000000000,83.000000000000000,1466.000000000000000,91.299999999999997
150,27,053,06616,02394198,0600000US2705306616,2705306616,Bloomington,Bloomington city,MN,Hennepin County,Minnesota,25,0.520573918699962,0.011318409594327,233.000000000000000,79921.000000000000000,101786.000000000000000,0.210829201201636,72.316225704875308,72.527054906076955,80154.000000000000000,51.817998524395385,6.000000000000000,59.000000000000000,85226.000000000000000,71.400000000000006
151,27,053,14158,02393683,0600000US2705314158,2705314158,Crystal,Crystal city,MN,Hennepin County,Minnesota,25,0.352236451115194,0.001737438160122,7.000000000000000,16085.000000000000000,16622.000000000000000,0.041434828933349,95.211317627560078,95.252752456493425,16092.000000000000000,1.556763904166385,5.000000000000000,61.000000000000000,22937.000000000000000,73.500000000000000
152,27,053,15148,02394486,0600000US2705315148,2705315148,Deephaven,Deephaven city,MN,Hennepin County,Minnesota,25,0.176269717215720,0.001153722279092,13.000000000000000,6188.000000000000000,6733.000000000000000,0.115730437104959,55.087688061960293,55.203418499065251,6201.000000000000000,2.891132964880429,4.000000000000000,79.000000000000000,3904.000000000000000,96.599999999999994
153,27,053,18188,02394621,0600000US2705318188,2705318188,Edina,Edina city,MN,Hennepin County,Minnesota,25,0.310620211412366,0.004707583763590,145.000000000000000,42636.000000000000000,44710.000000000000000,0.315794058715916,92.856520602839964,93.172314661555887,42781.000000000000000,32.247252300589402,6.000000000000000,59.000000000000000,52215.000000000000000,85.599999999999994
154,27,053,25622,02394988,0600000US2705325622,2705325622,Greenfield,Greenfield city,MN,Hennepin County,Minnesota,25,0.431755441043361,0.006369013302723,852.000000000000000,5800.000000000000000,58839.000000000000000,1.376546999709180,9.370859857175171,10.747406856884350,6652.000000000000000,189.480406621394280,2.000000000000000,90.000000000000000,3013.000000000000000,95.799999999999997
155,27,053,30842,02395420,0600000US2705330842,2705330842,Independence,Independence city,MN,Hennepin County,Minnesota,25,0.496507390525091,0.010223305639135,1472.000000000000000,9825.000000000000000,93205.000000000000000,1.479694410936872,9.876357056694813,11.356051467631685,11297.000000000000000,327.365209561845518,1.000000000000000,87.000000000000000,3778.000000000000000,96.500000000000000
156,27,053,40166,02395838,0600000US2705340166,2705340166,Maple Grove,Maple Grove city,MN,Hennepin County,Minnesota,25,0.453809866771194,0.010383272209648,13969.000000000000000,51648.000000000000000,93796.000000000000000,13.847007860746821,51.196954827965627,65.043962688712440,65617.000000000000000,3106.633568185747663,2.000000000000000,74.000000000000000,71569.000000000000000,83.500000000000000
157,27,053,40256,02395841,0600000US2705340256,2705340256,Maple Plain,Maple Plain city,MN,Hennepin County,Minnesota,25,0.098207883291232,0.000315979072285,86.000000000000000,2158.000000000000000,3069.000000000000000,2.794022092267706,70.110461338531522,72.904483430799218,2244.000000000000000,19.125956536901302,10.000000000000000,57.000000000000000,1737.000000000000000,85.400000000000006
158,27,053,41480,02395084,0600000US2705341480,2705341480,Medina,Medina city,MN,Hennepin County,Minnesota,25,0.416186659023966,0.008024275563090,3212.000000000000000,11876.000000000000000,73178.000000000000000,4.112465430707775,15.205367202704087,19.317832633411861,15088.000000000000000,714.332237168918368,2.000000000000000,83.000000000000000,6549.000000000000000,84.299999999999997
159,27,053,49012,02396098,0600000US2705349012,2705349012,Osseo,Osseo city,MN,Hennepin County,Minnesota,25,0.074154552711186,0.000217864015400,4.000000000000000,2131.000000000000000,2138.000000000000000,0.187090739008419,99.672591206735262,99.859681945743688,2135.000000000000000,0.889579373809363,9.000000000000000,47.000000000000000,2738.000000000000000,85.900000000000006
160,27,053,51730,02396242,0600000US2705351730,2705351730,Plymouth,Plymouth city,MN,Hennepin County,Minnesota,25,0.472223446693098,0.010436275800134,6779.000000000000000,74265.000000000000000,94178.000000000000000,6.674017701554547,73.114902582379173,86.054067829004651,81044.000000000000000,1507.614643763417689,3.000000000000000,68.000000000000000,78879.000000000000000,77.700000000000003
161,27,053,55186,02396415,0600000US2705355186,2705355186,Rogers,Rogers city,MN,Hennepin County,Minnesota,25,0.451819652595826,0.007789462003151,5741.000000000000000,18238.000000000000000,73383.000000000000000,7.593814896628351,24.124019523551276,31.717834420179624,23979.000000000000000,1276.768796259887949,6.000000000000000,82.000000000000000,13183.000000000000000,96.900000000000006
162,27,053,62014,02395935,0600000US2705362014,2705362014,Spring Park,Spring Park city,MN,Hennepin County,Minnesota,25,0.073723428789530,0.000174537767196,5.000000000000000,1025.000000000000000,1069.000000000000000,0.294117647058824,60.294117647058819,60.588235294117645,1030.000000000000000,1.111974217261704,14.000000000000000,31.000000000000000,2136.000000000000000,85.000000000000000
163,27,053,68818,02397235,0600000US2705368818,2705368818,Wayzata,Wayzata city,MN,Hennepin County,Minnesota,25,0.252728896261460,0.001385857711316,161.000000000000000,7585.000000000000000,8965.000000000000000,1.193388184715736,56.222666963160627,57.416055147876364,7746.000000000000000,35.805569795826855,7.000000000000000,52.000000000000000,4591.000000000000000,92.599999999999994
164,27,003,01486,02393954,0600000US2700301486,2700301486,Andover,Andover city,MN,Anoka County,Minnesota,25,0.500952074710868,0.010339839022694,5145.000000000000000,32943.000000000000000,98141.000000000000000,5.132937596647878,32.865765451189702,37.998703047837587,38088.000000000000000,1144.221469562292896,2.000000000000000,85.000000000000000,33019.000000000000000,90.200000000000003
165,27,003,01720,02393964,0600000US2700301720,2700301720,Anoka,Anoka city,MN,Anoka County,Minnesota,25,0.260743448031518,0.002127857174991,391.000000000000000,16166.000000000000000,19194.000000000000000,1.895206243032330,78.357811061024677,80.253017304057011,16557.000000000000000,86.956383789865214,10.000000000000000,53.000000000000000,17512.000000000000000,82.500000000000000
166,27,003,26738,02394273,0600000US2700326738,2700326738,Ham Lake,Ham Lake city,MN,Anoka County,Minnesota,25,0.419365838773891,0.010648208171092,4324.000000000000000,23401.000000000000000,99398.000000000000000,4.189272980933189,22.671872577894899,26.861145558828088,27725.000000000000000,961.635303087921216,2.000000000000000,84.000000000000000,16630.000000000000000,90.599999999999994
167,27,163,13456,02393644,0600000US2716313456,2716313456,Cottage Grove,Cottage Grove city,MN,Washington County,Minnesota,25,0.531697383007259,0.011054208574240,7352.000000000000000,30885.000000000000000,96260.000000000000000,6.809740374017024,28.607022776321518,35.416763150338539,38237.000000000000000,1635.046889061608908,2.000000000000000,78.000000000000000,37120.000000000000000,83.799999999999997
168,27,163,25334,02394963,0600000US2716325334,2716325334,Grant,Grant city,MN,Washington County,Minnesota,25,0.470061053668817,0.007842009734272,1560.000000000000000,10114.000000000000000,72617.000000000000000,2.046545798021672,13.268438590507175,15.314984388528849,11674.000000000000000,346.935955785651515,7.000000000000000,82.000000000000000,4106.000000000000000,95.400000000000006
170,27,019,10144,02393762,0600000US2701910144,2701910144,Carver,Carver city,MN,Carver County,Minnesota,25,0.348043225708959,0.004066986973931,2801.000000000000000,3309.000000000000000,38636.000000000000000,7.043705678217573,8.321178896544787,15.364884574762360,6110.000000000000000,622.927956510006311,3.000000000000000,85.000000000000000,5438.000000000000000,92.799999999999997
171,27,163,25982,00664354,0600000US2716325982,2716325982,Grey Cloud Island,Grey Cloud Island township,MN,Washington County,Minnesota,44,0.155523049632481,0.000785967314531,29.000000000000000,564.000000000000000,5902.000000000000000,0.377604166666667,7.343750000000000,7.721354166666666,593.000000000000000,6.449450460117880,0.000000000000000,77.000000000000000,288.000000000000000,94.099999999999994
172,27,163,34658,02395610,0600000US2716334658,2716334658,Lakeland Shores,Lakeland Shores city,MN,Washington County,Minnesota,25,0.062298160316945,0.000220578662748,0.000000000000000,696.000000000000000,948.000000000000000,0.000000000000000,32.387156817124243,32.387156817124243,696.000000000000000,0.000000000000000,2.000000000000000,90.000000000000000,355.000000000000000,99.700000000000003
173,27,163,41120,00664932,0600000US2716341120,2716341120,May,May township,MN,Washington County,Minnesota,44,0.471820171994115,0.011276769769535,372.000000000000000,7043.000000000000000,98062.000000000000000,0.339828441448108,6.433902454621028,6.773730896069136,7415.000000000000000,82.730881764270748,0.000000000000000,89.000000000000000,2918.000000000000000,93.900000000000006
174,27,163,58018,02396516,0600000US2716358018,2716358018,St. Paul Park,St. Paul Park city,MN,Washington County,Minnesota,25,0.152204925666955,0.001058217312943,129.000000000000000,5956.000000000000000,9176.000000000000000,1.249031758326878,57.668474051123162,58.917505809450041,6085.000000000000000,28.688934805351952,2.000000000000000,71.000000000000000,5404.000000000000000,82.700000000000003
175,27,019,10972,02393809,0600000US2701910972,2701910972,Chaska,Chaska city,MN,Carver County,Minnesota,25,0.380347556765268,0.005260552445813,6397.000000000000000,22419.000000000000000,48722.000000000000000,12.462254777814575,43.675361867097855,56.137616644912434,28816.000000000000000,1422.659813564623619,8.000000000000000,64.000000000000000,26753.000000000000000,87.900000000000006
178,27,019,67432,02397159,0600000US2701967432,2701967432,Waconia,Waconia city,MN,Carver County,Minnesota,25,0.421336584246735,0.001539281248318,3477.000000000000000,7331.000000000000000,14806.000000000000000,23.127577491020354,48.762804310230145,71.890381801250498,10808.000000000000000,773.266870683788625,6.000000000000000,73.000000000000000,12281.000000000000000,96.900000000000006
179,27,019,67450,00665887,0600000US2701967450,2701967450,Waconia,Waconia township,MN,Carver County,Minnesota,44,0.713661137018169,0.009062119312920,255.000000000000000,4591.000000000000000,73205.000000000000000,0.288353895039182,5.191500910293668,5.479854805332851,4846.000000000000000,56.710685080346884,1.000000000000000,95.000000000000000,1080.000000000000000,98.900000000000006
180,27,019,68548,02397211,0600000US2701968548,2701968548,Watertown,Watertown city,MN,Carver County,Minnesota,25,0.283038924819615,0.000785372157639,913.000000000000000,3406.000000000000000,7622.000000000000000,11.926845199216199,44.493794905290663,56.420640104506859,4319.000000000000000,203.046492071987075,5.000000000000000,77.000000000000000,4473.000000000000000,96.799999999999997
181,27,019,68566,00665931,0600000US2701968566,2701968566,Watertown,Watertown township,MN,Carver County,Minnesota,44,0.703111107819185,0.009765092266341,321.000000000000000,5585.000000000000000,89389.000000000000000,0.337216753684697,5.867151306320975,6.204368060005673,5906.000000000000000,71.388744748201376,1.000000000000000,87.000000000000000,1164.000000000000000,97.299999999999997
182,27,003,53026,02396311,0600000US2700353026,2700353026,Ramsey,Ramsey city,MN,Anoka County,Minnesota,25,0.512527172376863,0.008859483434616,5341.000000000000000,32613.000000000000000,83237.000000000000000,6.221316249271986,37.988351776354108,44.209668025626094,37954.000000000000000,1187.810858878951649,1.000000000000000,80.000000000000000,27201.000000000000000,87.700000000000003
196,27,123,20420,02394738,0600000US2712320420,2712320420,Falcon Heights,Falcon Heights city,MN,Ramsey County,Minnesota,25,0.124905788183291,0.000662052545686,55.000000000000000,5376.000000000000000,6446.000000000000000,0.853242320819113,83.400558485882712,84.253800806701832,5431.000000000000000,12.231716389878740,10.000000000000000,45.000000000000000,5586.000000000000000,73.500000000000000
197,27,123,37502,02395733,0600000US2712337502,2712337502,Little Canada,Little Canada city,MN,Ramsey County,Minnesota,25,0.174171966505968,0.001325996342628,113.000000000000000,10183.000000000000000,11336.000000000000000,0.876308646762311,78.968592477704533,79.844901124466844,10296.000000000000000,25.130617310114502,12.000000000000000,50.000000000000000,10423.000000000000000,68.400000000000006
198,27,123,55852,02396435,0600000US2712355852,2712355852,Roseville,Roseville city,MN,Ramsey County,Minnesota,25,0.291717170369947,0.004093552002872,46.000000000000000,36300.000000000000000,37798.000000000000000,0.115444461175526,91.100737840686634,91.216182301862176,36346.000000000000000,10.230162798807672,7.000000000000000,57.000000000000000,36139.000000000000000,74.799999999999997
199,27,123,59998,02395876,0600000US2712359998,2712359998,Shoreview,Shoreview city,MN,Ramsey County,Minnesota,25,0.380672268128148,0.003747226069298,177.000000000000000,24974.000000000000000,31676.000000000000000,0.486050087873462,68.579745166959583,69.065795254833034,25151.000000000000000,39.363887291064309,3.000000000000000,64.000000000000000,26922.000000000000000,84.900000000000006
200,27,123,69970,02397299,0600000US2712369970,2712369970,White Bear Lake,White Bear Lake city,MN,Ramsey County,Minnesota,25,0.414542495384025,0.002565514030036,166.000000000000000,21541.000000000000000,23256.000000000000000,0.664451827242525,86.222631389344755,86.887083216587286,21707.000000000000000,36.917544013088559,5.000000000000000,62.000000000000000,25345.000000000000000,89.900000000000006
201,27,037,08794,02393472,0600000US2703708794,2703708794,Burnsville,Burnsville city,MN,Dakota County,Minnesota,25,0.400396884084716,0.007941378328296,945.000000000000000,54996.000000000000000,71809.000000000000000,1.217375621570093,70.847396490866458,72.064772112436557,55941.000000000000000,210.163127062461967,6.000000000000000,60.000000000000000,61536.000000000000000,70.599999999999994
202,27,037,17288,02394586,0600000US2703717288,2703717288,Eagan,Eagan city,MN,Dakota County,Minnesota,25,0.406629834881151,0.009858069235787,2813.000000000000000,69177.000000000000000,91185.000000000000000,2.921808134945366,71.852798205160155,74.774606340105535,71990.000000000000000,625.596694631434389,3.000000000000000,62.000000000000000,66377.000000000000000,75.700000000000003
204,27,037,37016,02395708,0600000US2703737016,2703737016,Lilydale,Lilydale city,MN,Dakota County,Minnesota,25,0.132732263949287,0.000261616677137,52.000000000000000,678.000000000000000,1653.000000000000000,2.040015692428403,26.598666143585721,28.638681836014122,730.000000000000000,11.564531859521717,11.000000000000000,27.000000000000000,892.000000000000000,81.799999999999997
205,27,037,41696,02395097,0600000US2703741696,2703741696,Mendota Heights,Mendota Heights city,MN,Dakota County,Minnesota,25,0.322285105172020,0.002960295329528,368.000000000000000,21186.000000000000000,26644.000000000000000,1.273620820931681,73.323181283311413,74.596802104243096,21554.000000000000000,81.841302390461379,2.000000000000000,72.000000000000000,11339.000000000000000,85.500000000000000
208,27,037,55726,02396433,0600000US2703755726,2703755726,Rosemount,Rosemount city,MN,Dakota County,Minnesota,25,0.512805113584812,0.010364912999885,9201.000000000000000,23727.000000000000000,96615.000000000000000,9.076918523779929,23.407025955192516,32.483944478972447,32928.000000000000000,2046.254954604987006,2.000000000000000,78.000000000000000,24792.000000000000000,86.200000000000003
210,27,037,61492,02395918,0600000US2703761492,2703761492,South St. Paul,South St. Paul city,MN,Dakota County,Minnesota,25,0.245211274679671,0.001788394533453,193.000000000000000,15145.000000000000000,16459.000000000000000,1.105573695365756,86.756029100074471,87.861602795440220,15338.000000000000000,42.922204786301755,7.000000000000000,59.000000000000000,20132.000000000000000,77.799999999999997
215,27,139,13726,00663886,0600000US2713913726,2713913726,Credit River,Credit River township,MN,Scott County,Minnesota,44,0.345715271952500,0.006975794724881,4435.000000000000000,7578.000000000000000,66325.000000000000000,6.493886814554505,11.095980672084339,17.589867486638848,12013.000000000000000,986.321130711131104,1.000000000000000,86.000000000000000,5586.000000000000000,97.900000000000006
217,27,139,52594,02396284,0600000US2713952594,2713952594,Prior Lake,Prior Lake city,MN,Scott County,Minnesota,25,0.519731556515315,0.005755648593000,7582.000000000000000,21095.000000000000000,45916.000000000000000,13.465466105457580,37.464258440336010,50.929724545793597,28677.000000000000000,1686.197703055647253,4.000000000000000,72.000000000000000,26775.000000000000000,88.700000000000003
218,27,139,59350,02395854,0600000US2713959350,2713959350,Shakopee,Shakopee city,MN,Scott County,Minnesota,25,0.574297396121445,0.008755812795008,14370.000000000000000,33978.000000000000000,80741.000000000000000,16.795231416549790,39.712482468443199,56.507713884992981,48348.000000000000000,3195.813900410136284,4.000000000000000,72.000000000000000,41423.000000000000000,69.799999999999997
227,27,171,49138,02396105,0600000US2717149138,2717149138,Otsego,Otsego city,MN,Wright County,Minnesota,25,0.563007005184717,0.009069147628672,12462.000000000000000,14172.000000000000000,84856.000000000000000,14.181507823613087,16.127453769559033,30.308961593172118,26634.000000000000000,2771.484539103069892,1.000000000000000,81.000000000000000,17429.000000000000000,93.799999999999997
228,27,171,57346,02396509,0600000US2717157346,2717157346,St. Michael,St. Michael city,MN,Wright County,Minnesota,25,0.675713275646374,0.010782572053020,8525.000000000000000,14790.000000000000000,91517.000000000000000,8.149861858646501,14.139173828666483,22.289035687312982,23315.000000000000000,1895.916040431204692,3.000000000000000,84.000000000000000,17871.000000000000000,89.700000000000003
241,27,171,55006,02396406,0600000US2717155006,2717155006,Rockford,Rockford city,MN,Wright County,Minnesota,25,0.254332047379158,0.000680560779440,1141.000000000000000,3029.000000000000000,7304.000000000000000,15.241784664707453,40.462196099385523,55.703980764092975,4170.000000000000000,253.752516379120749,0.000000000000000,68.000000000000000,4055.000000000000000,98.099999999999994
242,27,053,54808,02396388,0600000US2705354808,2705354808,Robbinsdale,Robbinsdale city,MN,Hennepin County,Minnesota,25,0.145923622179594,0.000885812069418,54.000000000000000,7781.000000000000000,8006.000000000000000,0.626886463895983,90.329695843974918,90.956582307870903,7835.000000000000000,12.009321546426399,18.000000000000000,51.000000000000000,14393.000000000000000,67.299999999999997
244,27,003,61996,02395934,0600000US2700361996,2700361996,Spring Lake Park,Spring Lake Park city,MN,Anoka County,Minnesota,25,0.114661253702378,0.000618756805665,0.000000000000000,5694.000000000000000,5784.000000000000000,0.000000000000000,94.474863115978110,94.474863115978110,5694.000000000000000,0.000000000000000,5.000000000000000,63.000000000000000,6551.000000000000000,71.400000000000006
248,27,163,58900,02396548,0600000US2716358900,2716358900,Scandia,Scandia city,MN,Washington County,Minnesota,25,0.487047227710533,0.011847431751837,382.000000000000000,9360.000000000000000,101144.000000000000000,0.332633815449186,8.150399247655454,8.483033063104640,9742.000000000000000,84.954830198794156,9.000000000000000,80.000000000000000,4135.000000000000000,98.099999999999994
251,55,109,36275,01583418,0600000US5510936275,5510936275,Hudson,Hudson town,WI,St. Croix County,Wisconsin,43,0.538761711210720,0.007415027271355,5151.000000000000000,13148.000000000000000,70275.000000000000000,7.131978289765176,18.204474966770050,25.336453256535226,18299.000000000000000,1145.555838623007048,2.000000000000000,92.000000000000000,8757.000000000000000,95.799999999999997
255,55,109,74675,01584174,0600000US5510974675,5510974675,Somerset,Somerset village,WI,St. Croix County,Wisconsin,47,0.266773356821317,0.000985093565803,1622.000000000000000,2440.000000000000000,9566.000000000000000,16.931106471816285,25.469728601252612,42.400835073068890,4062.000000000000000,360.724436079696659,3.000000000000000,69.000000000000000,2842.000000000000000,90.000000000000000
257,27,123,23318,02394871,0600000US2712323318,2712323318,Gem Lake,Gem Lake city,MN,Ramsey County,Minnesota,25,0.081650642013945,0.000328262174608,98.000000000000000,1971.000000000000000,3057.000000000000000,3.064415259537211,61.632270168855527,64.696685428392740,2069.000000000000000,21.794694658329391,1.000000000000000,84.000000000000000,528.000000000000000,95.599999999999994
259,27,163,34865,02395599,0600000US2716334865,2716334865,Lake St. Croix Beach,Lake St. Croix Beach city,MN,Washington County,Minnesota,25,0.075868934124510,0.000295363745484,60.000000000000000,1400.000000000000000,1650.000000000000000,2.079722703639515,48.526863084922013,50.606585788561517,1460.000000000000000,13.343690607140443,1.000000000000000,83.000000000000000,1091.000000000000000,92.299999999999997
268,27,053,60016,02395877,0600000US2705360016,2705360016,Shorewood,Shorewood city,MN,Hennepin County,Minnesota,25,0.424661283191548,0.002411825003293,156.000000000000000,11432.000000000000000,15273.000000000000000,0.662701784197111,48.564146134239593,49.226847918436704,11588.000000000000000,34.693595578565152,2.000000000000000,83.000000000000000,7939.000000000000000,94.200000000000003
