OID_,STATEFP,COUNTYFP,COUSUBFP,COUSUBNS,AFFGEOID,GEOID,NAME,NAMELSAD,STUSPS,NAMELSADCO,STATE_NAME,LSAD,Shape_Length,Shape_Area,newdev,olddev,totalland,pctnew,pctold,pcttotal,totaldev,newacres,pct_no_cars,pct_2_plus_cars,totalpop,pctwhite
269,27,037,46330,00665126,0600000US2703746330,2703746330,Nininger,Nininger township,MN,Dakota County,Minnesota,44,0.357839265089142,0.005125352898475,751.000000000000000,4034.000000000000000,38015.000000000000000,1.498523425652486,8.049325564689919,9.547848990342406,4785.000000000000000,167.018527432707884,2.000000000000000,88.000000000000000,884.000000000000000,98.900000000000006
270,27,163,04114,02394090,0600000US2716304114,2716304114,Bayport,Bayport city,MN,Washington County,Minnesota,25,0.141463332007783,0.000788944663727,443.000000000000000,3158.000000000000000,5158.000000000000000,5.747275557861962,40.970420342501299,46.717695900363260,3601.000000000000000,98.520915649386936,10.000000000000000,61.000000000000000,3758.000000000000000,74.099999999999994
272,27,037,20618,02394747,0600000US2703720618,2703720618,Farmington,Farmington city,MN,Dakota County,Minnesota,25,0.483189542615428,0.004371060684974,6215.000000000000000,11712.000000000000000,42632.000000000000000,14.508146972314300,27.340211961342732,41.848358933657032,17927.000000000000000,1382.183952056297585,2.000000000000000,74.000000000000000,22996.000000000000000,88.400000000000006
273,27,123,45430,02395187,0600000US2712345430,2712345430,New Brighton,New Brighton city,MN,Ramsey County,Minnesota,25,0.205806050977471,0.002096263428211,64.000000000000000,17429.000000000000000,18924.000000000000000,0.313940939860689,85.494947512999119,85.808888452859804,17493.000000000000000,14.233269980949805,5.000000000000000,65.000000000000000,22663.000000000000000,75.299999999999997
274,27,053,21965,00664202,0600000US2705321965,2705321965,Fort Snelling,Fort Snelling UT,MN,Hennepin County,Minnesota,46,0.265247030119130,0.002291654917877,179.000000000000000,18912.000000000000000,21333.000000000000000,0.800035755787968,84.526682756771251,85.326718512559225,19091.000000000000000,39.808676977968986,49.000000000000000,2.000000000000000,223.000000000000000,74.000000000000000
276,27,139,32174,02395483,0600000US2713932174,2713932174,Jordan,Jordan city,MN,Scott County,Minnesota,25,0.232616073071625,0.000961153423095,1829.000000000000000,4501.000000000000000,8995.000000000000000,19.484393309896667,47.949291573452648,67.433684883349315,6330.000000000000000,406.760168674331169,4.000000000000000,71.000000000000000,6289.000000000000000,90.700000000000003
278,27,053,20078,02394717,0600000US2705320078,2705320078,Excelsior,Excelsior city,MN,Hennepin County,Minnesota,25,0.076526756874038,0.000257416792319,2.000000000000000,1822.000000000000000,1801.000000000000000,0.079713033080909,72.618573136707852,72.698286169788759,1824.000000000000000,0.444789686904681,6.000000000000000,62.000000000000000,2414.000000000000000,93.900000000000006
279,27,003,56950,02396487,0600000US2700356950,2700356950,St. Francis,St. Francis city,MN,Anoka County,Minnesota,25,0.608300675919936,0.006978392026535,2302.000000000000000,7524.000000000000000,66390.000000000000000,3.409562177854138,11.144025119971563,14.553587297825702,9826.000000000000000,511.952929627288313,1.000000000000000,77.000000000000000,7793.000000000000000,94.200000000000003
282,27,037,27530,02394320,0600000US2703727530,2703727530,Hastings,Hastings city,MN,Dakota County,Minnesota,25,0.354907255907423,0.003265139705722,2834.000000000000000,16778.000000000000000,29708.000000000000000,8.874831678827546,52.541258259480784,61.416089938308339,19612.000000000000000,630.266986343933581,5.000000000000000,64.000000000000000,22796.000000000000000,93.599999999999994
283,27,171,00730,02393904,0600000US2717100730,2717100730,Albertville,Albertville city,MN,Wright County,Minnesota,25,0.170603611653921,0.001393752156724,3446.000000000000000,5715.000000000000000,12740.000000000000000,25.467445126006950,42.236346168058532,67.703791294065468,9161.000000000000000,766.372630536766110,2.000000000000000,67.000000000000000,7483.000000000000000,88.500000000000000
284,27,163,70366,02397314,0600000US2716370366,2716370366,Willernie,Willernie city,MN,Washington County,Minnesota,25,0.031103402770616,0.000037347121272,0.000000000000000,339.000000000000000,353.000000000000000,0.000000000000000,92.370572207084464,92.370572207084464,339.000000000000000,0.000000000000000,3.000000000000000,71.000000000000000,498.000000000000000,100.000000000000000
285,27,139,58324,00665541,0600000US2713958324,2713958324,Sand Creek,Sand Creek township,MN,Scott County,Minnesota,44,0.538044509839591,0.009524777808356,272.000000000000000,7045.000000000000000,91545.000000000000000,0.291685880044182,7.554878768056107,7.846564648100289,7317.000000000000000,60.491397419036673,2.000000000000000,81.000000000000000,1288.000000000000000,98.400000000000006
287,27,123,44530,02395118,0600000US2712344530,2712344530,Mounds View,Mounds View city,MN,Ramsey County,Minnesota,25,0.164027299436150,0.001229639727072,105.000000000000000,11301.000000000000000,11826.000000000000000,0.878440558855517,94.545302434535259,95.423742993390775,11406.000000000000000,23.351458562495775,5.000000000000000,60.000000000000000,13193.000000000000000,69.599999999999994
291,27,163,00316,02393887,0600000US2716300316,2716300316,Afton,Afton city,MN,Washington County,Minnesota,25,0.411026475901492,0.007817174190408,764.000000000000000,7415.000000000000000,72476.000000000000000,1.002098635886673,9.725865687303253,10.727964323189926,8179.000000000000000,169.909660397588311,0.000000000000000,78.000000000000000,3008.000000000000000,95.500000000000000
292,27,163,15616,02394503,0600000US2716315616,2716315616,Dellwood,Dellwood city,MN,Washington County,Minnesota,25,0.231101467257663,0.000838573751487,94.000000000000000,3291.000000000000000,7695.000000000000000,1.152101973281039,40.335825468807450,41.487927442088491,3385.000000000000000,20.905115284520026,0.000000000000000,92.000000000000000,1295.000000000000000,94.799999999999997
293,27,163,40562,02395007,0600000US2716340562,2716340562,Marine on St. Croix,Marine on St. Croix city,MN,Washington County,Minnesota,25,0.167938786803004,0.001247463384972,41.000000000000000,1660.000000000000000,11323.000000000000000,0.338619094813347,13.709943838784275,14.048562933597623,1701.000000000000000,9.118188581545969,0.000000000000000,72.000000000000000,671.000000000000000,94.299999999999997
294,27,163,47914,02395285,0600000US2716347914,2716347914,Oak Park Heights,Oak Park Heights city,MN,Washington County,Minnesota,25,0.254564845042845,0.000976396892482,714.000000000000000,5797.000000000000000,8215.000000000000000,7.511045655375552,60.982537344834839,68.493583000210393,6511.000000000000000,158.789918224971274,13.000000000000000,41.000000000000000,4914.000000000000000,90.400000000000006
295,27,163,71428,02397369,0600000US2716371428,2716371428,Woodbury,Woodbury city,MN,Washington County,Minnesota,25,0.444807029851507,0.010545301124928,16556.000000000000000,44994.000000000000000,100075.000000000000000,16.099576992269167,43.753585841396415,59.853162833665586,61550.000000000000000,3681.969028196952877,2.000000000000000,72.000000000000000,71298.000000000000000,78.000000000000000
298,55,093,15575,01582981,0600000US5509315575,5509315575,Clifton,Clifton town,WI,Pierce County,Wisconsin,43,0.472253401987687,0.010413105756514,317.000000000000000,7939.000000000000000,97810.000000000000000,0.311731733700462,7.807060674599272,8.118792408299734,8256.000000000000000,70.499165374392007,1.000000000000000,90.000000000000000,2469.000000000000000,95.599999999999994
300,27,003,36836,02395696,0600000US2700336836,2700336836,Lexington,Lexington city,MN,Anoka County,Minnesota,25,0.097237875258799,0.000203906168717,0.000000000000000,1959.000000000000000,1974.000000000000000,0.000000000000000,99.240121580547111,99.240121580547111,1959.000000000000000,0.000000000000000,10.000000000000000,66.000000000000000,2276.000000000000000,84.500000000000000
302,27,053,25918,02394245,0600000US2705325918,2705325918,Greenwood,Greenwood city,MN,Hennepin County,Minnesota,25,0.076716574959130,0.000303181392484,1.000000000000000,1003.000000000000000,1022.000000000000000,0.033829499323410,33.930987821380242,33.964817320703652,1004.000000000000000,0.222394843452341,1.000000000000000,83.000000000000000,742.000000000000000,97.799999999999997
305,27,053,24308,02394924,0600000US2705324308,2705324308,Golden Valley,Golden Valley city,MN,Hennepin County,Minnesota,25,0.264664678252302,0.003113511630509,104.000000000000000,28145.000000000000000,29432.000000000000000,0.342928743363999,92.805091172882243,93.148019916246255,28249.000000000000000,23.129063719043433,6.000000000000000,61.000000000000000,21611.000000000000000,86.099999999999994
308,27,053,10846,02393797,0600000US2705310846,2705310846,Champlin,Champlin city,MN,Hennepin County,Minnesota,25,0.267803646664905,0.002582200586036,1428.000000000000000,17313.000000000000000,23289.000000000000000,5.696505505026328,69.064145524174251,74.760651029200574,18741.000000000000000,317.579836449942547,2.000000000000000,77.000000000000000,24980.000000000000000,85.599999999999994
310,55,109,80800,01584297,0600000US5510980800,5510980800,Troy,Troy town,WI,St. Croix County,Wisconsin,43,0.719805168283971,0.011341728637138,1548.000000000000000,11419.000000000000000,104288.000000000000000,1.399562410719129,10.324033054264687,11.723595464983816,12967.000000000000000,344.267217664223438,0.000000000000000,90.000000000000000,5345.000000000000000,95.700000000000003
312,27,003,17486,02394596,0600000US2700317486,2700317486,East Bethel,East Bethel city,MN,Anoka County,Minnesota,25,0.488794985246793,0.014185397293421,1591.000000000000000,19475.000000000000000,128410.000000000000000,1.159164760225567,14.189021813571918,15.348186573797484,21066.000000000000000,353.830195932674087,2.000000000000000,84.000000000000000,11958.000000000000000,94.500000000000000
313,27,139,38294,00664829,0600000US2713938294,2713938294,Louisville,Louisville township,MN,Scott County,Minnesota,44,0.355388668022569,0.004296362849287,1178.000000000000000,3105.000000000000000,38846.000000000000000,2.802226556924687,7.386174413625766,10.188400970550454,4283.000000000000000,261.981125586857388,0.000000000000000,92.000000000000000,1315.000000000000000,97.599999999999994
314,27,139,58738,02396543,0600000US2713958738,2713958738,Savage,Savage city,MN,Scott County,Minnesota,25,0.341376983773247,0.004836136248940,4957.000000000000000,23470.000000000000000,44759.000000000000000,10.481909877143643,49.628893446956077,60.110803324099727,28427.000000000000000,1102.411238993252937,1.000000000000000,79.000000000000000,31758.000000000000000,78.799999999999997
316,27,171,26990,02394288,0600000US2717126990,2717126990,Hanover,Hanover city,MN,Wright County,Minnesota,25,0.256578999196682,0.001671609174908,2860.000000000000000,2628.000000000000000,15811.000000000000000,17.613006527897525,16.184259145214927,33.797265673112456,5488.000000000000000,636.049252273694492,0.000000000000000,83.000000000000000,2733.000000000000000,98.700000000000003
317,27,123,58000,02396511,0600000US2712358000,2712358000,St. Paul,St. Paul city,MN,Ramsey County,Minnesota,25,0.655250774789533,0.016566263810344,903.000000000000000,137519.000000000000000,151016.000000000000000,0.559406768636051,85.192756828417615,85.752163597053666,138422.000000000000000,200.822543637463667,13.000000000000000,47.000000000000000,305877.000000000000000,55.200000000000003
318,27,123,69916,00665981,0600000US2712369916,2712369916,White Bear,White Bear township,MN,Ramsey County,Minnesota,44,0.580357580243708,0.003228690367025,769.000000000000000,12078.000000000000000,21364.000000000000000,2.454203102061658,38.545988383225890,41.000191485287544,12847.000000000000000,171.021634614850001,1.000000000000000,80.000000000000000,11653.000000000000000,91.700000000000003
326,27,037,12376,02393579,0600000US2703712376,2703712376,Coates,Coates city,MN,Dakota County,Minnesota,25,0.106054808432088,0.000440560982744,308.000000000000000,663.000000000000000,4301.000000000000000,7.161125319693094,15.415019762845850,22.576145082538947,971.000000000000000,68.497611783320934,3.000000000000000,74.000000000000000,142.000000000000000,100.000000000000000
327,27,037,19376,00664099,0600000US2703719376,2703719376,Empire,Empire township,MN,Dakota County,Minnesota,44,0.528609070408138,0.009275429024710,2693.000000000000000,5673.000000000000000,90589.000000000000000,2.966283719034664,6.248691993347065,9.214975712381730,8366.000000000000000,598.909313417153498,0.000000000000000,88.000000000000000,3041.000000000000000,97.099999999999994
328,27,037,31076,02395429,0600000US2703731076,2703731076,Inver Grove Heights,Inver Grove Heights city,MN,Dakota County,Minnesota,25,0.488613576174314,0.008905987887056,4050.000000000000000,40496.000000000000000,81439.000000000000000,4.657260151102218,46.568001747909982,51.225261899012196,44546.000000000000000,900.699115981979844,5.000000000000000,63.000000000000000,35492.000000000000000,84.200000000000003
333,27,123,47104,02395259,0600000US2712347104,2712347104,North Oaks,North Oaks city,MN,Ramsey County,Minnesota,25,0.224951013094304,0.002554740662334,923.000000000000000,7943.000000000000000,20572.000000000000000,3.715033205876434,31.970215335077480,35.685248540953914,8866.000000000000000,205.270440506510482,13.000000000000000,76.000000000000000,5244.000000000000000,91.700000000000003
336,27,053,15022,02394471,0600000US2705315022,2705315022,Dayton,Dayton city,MN,Hennepin County,Minnesota,25,0.366754338151662,0.007465174934302,3008.000000000000000,10780.000000000000000,67216.000000000000000,4.152230029126348,14.880664798531260,19.032894827657607,13788.000000000000000,668.963689104640821,1.000000000000000,81.000000000000000,6258.000000000000000,85.900000000000006
337,27,053,48580,02396081,0600000US2705348580,2705348580,Orono,Orono city,MN,Hennepin County,Minnesota,25,0.654756030409446,0.007082943837338,1883.000000000000000,15848.000000000000000,45975.000000000000000,2.728629599037807,22.965120491530090,25.693750090567896,17731.000000000000000,418.769490220757575,2.000000000000000,83.000000000000000,8217.000000000000000,93.200000000000003
338,27,003,12718,02393610,0600000US2700312718,2700312718,Columbus,Columbus city,MN,Anoka County,Minnesota,25,0.477363133947622,0.014153376747258,1572.000000000000000,10236.000000000000000,129124.000000000000000,1.146006473624355,7.462164290088356,8.608170763712710,11808.000000000000000,349.604693907079593,1.000000000000000,89.000000000000000,4109.000000000000000,92.599999999999994
339,27,037,66820,00665860,0600000US2703766820,2703766820,Vermillion,Vermillion township,MN,Dakota County,Minnesota,44,0.487075022401717,0.010014597924747,209.000000000000000,5650.000000000000000,97904.000000000000000,0.213156552779194,5.762366139724630,5.975522692503825,5859.000000000000000,46.480522281539209,2.000000000000000,86.000000000000000,1350.000000000000000,95.799999999999997
340,27,163,62824,02395969,0600000US2716362824,2716362824,Stillwater,Stillwater city,MN,Washington County,Minnesota,25,0.276450939170797,0.002688252072779,2178.000000000000000,16658.000000000000000,23303.000000000000000,8.332695692095800,63.730966409059612,72.063662101155401,18836.000000000000000,484.375969039198083,4.000000000000000,66.000000000000000,19471.000000000000000,91.299999999999997
344,27,139,61978,00665676,0600000US2713961978,2713961978,Spring Lake,Spring Lake township,MN,Scott County,Minnesota,44,0.555250672063972,0.008397893235751,989.000000000000000,7119.000000000000000,77983.000000000000000,1.202811831095544,8.658056042031523,9.860867873127068,8108.000000000000000,219.948500174364966,5.000000000000000,82.000000000000000,3768.000000000000000,93.200000000000003
346,27,163,45790,02395227,0600000US2716345790,2716345790,Newport,Newport city,MN,Washington County,Minnesota,25,0.174027783030182,0.001139116863840,392.000000000000000,6215.000000000000000,10385.000000000000000,3.528670447385003,55.945629669637228,59.474300117022239,6607.000000000000000,87.178778633317563,8.000000000000000,58.000000000000000,3664.000000000000000,79.599999999999994
352,27,003,22814,02394826,0600000US2700322814,2700322814,Fridley,Fridley city,MN,Anoka County,Minnesota,25,0.330040986498876,0.003222446426580,127.000000000000000,27558.000000000000000,29198.000000000000000,0.405660076021337,88.025042322803202,88.430702398824550,27685.000000000000000,28.244145118447271,6.000000000000000,55.000000000000000,27789.000000000000000,65.599999999999994
354,27,171,55024,00665436,0600000US2717155024,2717155024,Rockford,Rockford township,MN,Wright County,Minnesota,44,0.765953637135065,0.010398093392696,492.000000000000000,8303.000000000000000,94848.000000000000000,0.487148005861618,8.221117668026457,8.708265673888075,8795.000000000000000,109.418262978551638,0.000000000000000,83.000000000000000,3334.000000000000000,98.299999999999997
357,27,139,45754,00665104,0600000US2713945754,2713945754,New Market,New Market township,MN,Scott County,Minnesota,44,0.688827028645696,0.009516263406761,730.000000000000000,8882.000000000000000,92174.000000000000000,0.782170791813993,9.516768456016287,10.298939247830280,9612.000000000000000,162.348235720208720,1.000000000000000,92.000000000000000,3712.000000000000000,96.299999999999997
358,27,053,43306,02395352,0600000US2705343306,2705343306,Minnetrista,Minnetrista city,MN,Hennepin County,Minnesota,25,0.601407660317181,0.009167166992974,4098.000000000000000,8969.000000000000000,75287.000000000000000,4.587741393786734,10.040862020710888,14.628603414497620,13067.000000000000000,911.374068467692268,0.000000000000000,87.000000000000000,7989.000000000000000,95.700000000000003
359,27,163,62842,00665712,0600000US2716362842,2716362842,Stillwater,Stillwater township,MN,Washington County,Minnesota,44,0.342719616485140,0.004726304694809,254.000000000000000,4489.000000000000000,42267.000000000000000,0.552931188366676,9.772079151881925,10.325010340248602,4743.000000000000000,56.488290236894542,0.000000000000000,92.000000000000000,1728.000000000000000,96.799999999999997
360,27,003,13114,02393628,0600000US2700313114,2700313114,Coon Rapids,Coon Rapids city,MN,Anoka County,Minnesota,25,0.381496476718123,0.006919376025629,2455.000000000000000,53639.000000000000000,64878.000000000000000,3.654579016315350,79.848457782541388,83.503036798856726,56094.000000000000000,545.979340675496474,5.000000000000000,63.000000000000000,62706.000000000000000,82.200000000000003
361,27,053,07948,02393428,0600000US2705307948,2705307948,Brooklyn Center,Brooklyn Center city,MN,Hennepin County,Minnesota,25,0.239337251297692,0.002480437085109,46.000000000000000,21553.000000000000000,23121.000000000000000,0.190705194643671,89.353675220762000,89.544380415405669,21599.000000000000000,10.230162798807672,9.000000000000000,56.000000000000000,30755.000000000000000,41.200000000000003
362,27,053,18116,02394614,0600000US2705318116,2705318116,Eden Prairie,Eden Prairie city,MN,Hennepin County,Minnesota,25,0.467269904549690,0.010396376434397,3637.000000000000000,65753.000000000000000,92401.000000000000000,3.583674917231594,64.788940564401699,68.372615481633289,69390.000000000000000,808.850045636163145,2.000000000000000,68.000000000000000,64481.000000000000000,73.099999999999994
363,27,053,45628,02395201,0600000US2705345628,2705345628,New Hope,New Hope city,MN,Hennepin County,Minnesota,25,0.305458825367712,0.001510092016009,92.000000000000000,14183.000000000000000,14596.000000000000000,0.625509926570574,96.430514005983142,97.056023932553714,14275.000000000000000,20.460325597615345,11.000000000000000,52.000000000000000,20913.000000000000000,65.900000000000006
365,27,141,18674,02394650,0600000US2714118674,2714118674,Elk River,Elk River city,MN,Sherburne County,Minnesota,25,0.517539087792351,0.013031262235033,8267.000000000000000,29138.000000000000000,122415.000000000000000,6.550453627035378,23.087833287112240,29.638286914147617,37405.000000000000000,1838.538170820500682,4.000000000000000,74.000000000000000,24894.000000000000000,89.599999999999994
368,27,163,47680,02395287,0600000US2716347680,2716347680,Oakdale,Oakdale city,MN,Washington County,Minnesota,25,0.295117551941105,0.003345673716931,1059.000000000000000,24737.000000000000000,31614.000000000000000,3.250560176801007,75.929279597286595,79.179839774087597,25796.000000000000000,235.516139216028819,8.000000000000000,63.000000000000000,27925.000000000000000,71.799999999999997
369,27,019,35108,00664705,0600000US2701935108,2701935108,Laketown,Laketown township,MN,Carver County,Minnesota,44,0.551795565416286,0.007960524842252,401.000000000000000,5555.000000000000000,70307.000000000000000,0.515888331403576,7.146532870191689,7.662421201595265,5956.000000000000000,89.180332224388621,1.000000000000000,90.000000000000000,1926.000000000000000,94.200000000000003
371,27,163,21770,02394789,0600000US2716321770,2716321770,Forest Lake,Forest Lake city,MN,Washington County,Minnesota,25,0.417276654912449,0.010547353526259,4474.000000000000000,20824.000000000000000,88365.000000000000000,4.376020892223124,20.367961345474818,24.743982237697942,25298.000000000000000,994.994529605772300,4.000000000000000,69.000000000000000,20393.000000000000000,87.099999999999994
372,27,037,35180,02395614,0600000US2703735180,2703735180,Lakeville,Lakeville city,MN,Dakota County,Minnesota,25,0.522872982532413,0.011195215150852,15322.000000000000000,50519.000000000000000,104769.000000000000000,13.980692373670092,46.096501633301095,60.077194006971183,65841.000000000000000,3407.533791376764384,3.000000000000000,77.000000000000000,65710.000000000000000,85.599999999999994
375,27,139,31580,00664569,0600000US2713931580,2713931580,Jackson,Jackson township,MN,Scott County,Minnesota,44,0.312872263694165,0.001769557439623,1631.000000000000000,2159.000000000000000,16389.000000000000000,9.436473038648462,12.491321453367277,21.927794492015735,3790.000000000000000,362.725989670767717,1.000000000000000,81.000000000000000,1683.000000000000000,68.799999999999997
376,27,171,22400,00664219,0600000US2717122400,2717122400,Franklin,Franklin township,MN,Wright County,Minnesota,44,0.904555637000550,0.012432458905352,397.000000000000000,7920.000000000000000,117788.000000000000000,0.328153413787403,6.546536617622747,6.874690031410151,8317.000000000000000,88.290752850579267,1.000000000000000,83.000000000000000,2918.000000000000000,98.599999999999994
377,27,053,13168,02393634,0600000US2705313168,2705313168,Corcoran,Corcoran city,MN,Hennepin County,Minnesota,25,0.435951566815450,0.010680586166466,2223.000000000000000,11753.000000000000000,103113.000000000000000,2.141742297242615,11.323390562074879,13.465132859317494,13976.000000000000000,494.383736994553431,3.000000000000000,82.000000000000000,6113.000000000000000,92.500000000000000
378,27,123,66460,02397106,0600000US2712366460,2712366460,Vadnais Heights,Vadnais Heights city,MN,Ramsey County,Minnesota,25,0.249675975746432,0.002432551158056,91.000000000000000,13772.000000000000000,20316.000000000000000,0.384534122121276,58.195647580815546,58.580181702936827,13863.000000000000000,20.237930754163006,2.000000000000000,66.000000000000000,13565.000000000000000,79.099999999999994
379,27,019,10918,02393799,0600000US2701910918,2701910918,Chanhassen,Chanhassen city,MN,Carver County,Minnesota,25,0.458699231277793,0.006724013557054,5059.000000000000000,27052.000000000000000,58301.000000000000000,7.708247626883637,41.218326705367893,48.926574332251526,32111.000000000000000,1125.095513025391710,2.000000000000000,76.000000000000000,25965.000000000000000,87.299999999999997
